2024-10-15T01:07:21.199Z	0
2024-10-15T02:32:20.196Z	0
2024-10-15T03:05:35.138Z	0
2024-10-15T03:34:42.014Z	0
2024-10-15T03:50:19.364Z	0
2024-10-15T04:17:28.983Z	26
2024-10-15T04:40:53.956Z	38
2024-10-15T04:49:54.788Z	39
2024-10-15T05:14:47.067Z	47
2024-10-15T05:33:21.857Z	41
2024-10-15T05:49:04.163Z	31
2024-10-15T06:20:05.039Z	52
2024-10-15T06:44:35.930Z	43
2024-10-15T06:54:54.530Z	57
2024-10-15T07:14:58.831Z	64
2024-10-15T07:30:59.899Z	58
2024-10-15T07:49:31.282Z	60
2024-10-15T08:18:46.635Z	64
2024-10-15T08:43:04.476Z	75
2024-10-15T08:52:40.646Z	53
2024-10-15T09:15:09.179Z	67
2024-10-15T09:31:33.560Z	59
2024-10-15T09:49:17.693Z	58
2024-10-15T10:16:36.506Z	62
