2024-09-20T16:06:45.867Z	56
2024-09-20T16:34:21.751Z	54
2024-09-20T16:50:31.301Z	66
2024-09-20T17:11:59.399Z	79
2024-09-20T17:28:56.119Z	77
2024-09-20T17:39:27.891Z	75
2024-09-20T17:49:28.294Z	67
2024-09-20T18:18:27.812Z	56
2024-09-20T18:41:59.133Z	42
2024-09-20T18:50:58.922Z	39
2024-09-20T19:10:51.193Z	34
2024-09-20T19:22:54.899Z	25
2024-09-20T19:35:52.958Z	12
2024-09-20T19:49:25.619Z	4
2024-09-20T20:15:44.007Z	0
2024-09-20T20:37:01.497Z	0
2024-09-20T20:49:31.904Z	0
2024-09-20T21:12:44.958Z	0
2024-09-20T21:26:43.789Z	0
2024-09-20T21:36:15.134Z	0
2024-09-20T21:49:19.228Z	0
2024-09-20T22:14:26.493Z	0
2024-09-20T22:33:33.865Z	0
2024-09-20T22:49:14.771Z	0
2024-09-20T23:13:36.017Z	0
