2022-04-11T00:50:27.012Z	0
2022-04-11T02:44:06.856Z	0
2022-04-11T03:32:07.393Z	0
2022-04-11T03:59:10.403Z	5
2022-04-11T04:26:07.671Z	22
2022-04-11T04:47:27.709Z	24
2022-04-11T05:10:15.738Z	31
2022-04-11T05:26:53.612Z	28
2022-04-11T05:36:16.429Z	26
2022-04-11T05:48:05.470Z	23
2022-04-11T06:14:06.177Z	25
2022-04-11T06:39:15.679Z	28
2022-04-11T06:52:53.482Z	23
2022-04-11T07:11:31.025Z	31
2022-04-11T07:29:31.912Z	44
2022-04-11T07:40:05.028Z	48
2022-04-11T07:48:06.286Z	50
2022-04-11T08:13:40.219Z	54
2022-04-11T08:35:40.045Z	55
2022-04-11T08:50:43.035Z	51
2022-04-11T09:11:11.709Z	49
