2024-12-15T01:18:21.409Z	0
2024-12-15T02:52:49.031Z	0
2024-12-15T03:35:09.285Z	0
2024-12-15T03:55:58.783Z	0
2024-12-15T04:19:13.321Z	0
2024-12-15T04:41:15.022Z	0
2024-12-15T04:50:32.463Z	0
2024-12-15T05:14:12.652Z	18
2024-12-15T05:32:31.653Z	22
2024-12-15T05:49:09.658Z	27
2024-12-15T06:20:11.467Z	21
2024-12-15T06:44:24.032Z	24
2024-12-15T06:53:20.423Z	25
2024-12-15T07:13:26.155Z	33
2024-12-15T07:27:51.942Z	38
2024-12-15T07:37:23.232Z	34
2024-12-15T07:49:27.805Z	36
2024-12-15T08:18:01.800Z	43
2024-12-15T08:41:23.766Z	49
2024-12-15T08:50:52.146Z	50
2024-12-15T09:14:26.023Z	59
2024-12-15T09:29:48.302Z	84
2024-12-15T09:40:31.014Z	88
2024-12-15T09:49:21.984Z	103
2024-12-15T10:14:55.859Z	109
2024-12-15T10:36:18.315Z	112
2024-12-15T10:49:21.325Z	91
2024-12-15T11:11:19.431Z	98
2024-12-15T11:24:17.751Z	84
2024-12-15T11:35:34.998Z	89
2024-12-15T11:49:23.373Z	75
2024-12-15T12:27:54.622Z	68
2024-12-15T12:59:53.454Z	66
2024-12-15T13:28:10.539Z	79
2024-12-15T13:40:23.242Z	72
2024-12-15T13:49:22.952Z	73
2024-12-15T14:12:33.532Z	104
2024-12-15T14:30:41.594Z	93
2024-12-15T14:49:11.531Z	103
2024-12-15T15:13:44.925Z	102
2024-12-15T15:29:38.164Z	102
2024-12-15T15:40:38.402Z	108
2024-12-15T15:49:31.243Z	102
2024-12-15T16:16:41.000Z	110
2024-12-15T16:42:10.623Z	112
2024-12-15T16:51:03.831Z	118
2024-12-15T17:12:07.069Z	108
2024-12-15T17:29:11.563Z	108
2024-12-15T17:40:02.503Z	99
2024-12-15T17:49:22.571Z	92
2024-12-15T18:18:54.423Z	72
2024-12-15T18:42:54.781Z	53
2024-12-15T18:51:43.307Z	49
2024-12-15T19:11:09.206Z	49
2024-12-15T19:22:46.426Z	51
2024-12-15T19:35:37.092Z	46
2024-12-15T19:49:07.825Z	46
2024-12-15T20:15:32.626Z	35
2024-12-15T20:37:34.448Z	16
2024-12-15T20:49:17.704Z	9
2024-12-15T21:13:02.354Z	2
2024-12-15T21:27:42.355Z	2
2024-12-15T21:37:50.883Z	2
2024-12-15T21:49:30.950Z	2
2024-12-15T22:13:28.806Z	2
2024-12-15T22:32:53.157Z	2
2024-12-15T22:49:14.743Z	2
2024-12-15T23:14:00.928Z	0
2024-12-15T23:29:01.249Z	0
2024-12-15T23:40:11.031Z	0
