2024-11-03T01:11:47.987Z	0
2024-11-03T02:36:02.152Z	0
2024-11-03T03:16:11.659Z	0
2024-11-03T03:43:46.826Z	0
2024-11-03T03:52:44.863Z	0
2024-11-03T04:16:57.650Z	0
2024-11-03T04:39:18.650Z	0
2024-11-03T04:49:14.942Z	0
2024-11-03T05:13:21.757Z	14
2024-11-03T05:30:24.586Z	17
2024-11-03T05:49:00.902Z	23
2024-11-03T06:20:31.389Z	30
2024-11-03T06:43:49.382Z	31
2024-11-03T06:52:41.355Z	33
2024-11-03T07:12:51.151Z	35
2024-11-03T07:28:25.727Z	39
2024-11-03T07:38:03.325Z	38
2024-11-03T07:49:31.728Z	39
2024-11-03T08:16:33.647Z	52
2024-11-03T08:38:09.067Z	74
2024-11-03T08:49:18.443Z	82
2024-11-03T09:14:07.060Z	89
2024-11-03T09:29:20.422Z	102
2024-11-03T09:40:08.222Z	107
2024-11-03T09:49:14.455Z	109
2024-11-03T10:16:07.357Z	105
2024-11-03T10:40:02.580Z	94
2024-11-03T10:49:13.054Z	83
2024-11-03T11:12:01.743Z	76
2024-11-03T11:24:43.535Z	80
2024-11-03T11:35:38.436Z	75
2024-11-03T11:49:27.386Z	63
2024-11-03T12:25:10.274Z	69
2024-11-03T12:54:11.521Z	71
2024-11-03T13:18:15.285Z	97
2024-11-03T13:36:06.048Z	99
2024-11-03T13:49:12.883Z	94
2024-11-03T14:13:13.752Z	85
2024-11-03T14:31:06.909Z	82
2024-11-03T14:49:32.235Z	75
2024-11-03T15:13:15.889Z	79
2024-11-03T15:28:16.271Z	94
2024-11-03T15:38:15.288Z	101
2024-11-03T15:49:19.818Z	132
2024-11-03T16:16:08.179Z	152
2024-11-03T16:40:07.410Z	160
2024-11-03T16:49:15.576Z	156
2024-11-03T17:11:48.773Z	152
2024-11-03T17:28:08.692Z	122
2024-11-03T17:38:02.983Z	108
2024-11-03T17:49:13.570Z	93
2024-11-03T18:18:26.518Z	84
2024-11-03T18:41:05.245Z	61
2024-11-03T18:49:57.878Z	63
2024-11-03T19:11:36.458Z	69
2024-11-03T19:22:38.165Z	65
2024-11-03T19:35:54.771Z	69
2024-11-03T19:49:13.928Z	61
2024-11-03T20:14:15.364Z	43
2024-11-03T20:29:01.583Z	24
