2022-02-17T00:33:53.540Z	0
2022-02-17T01:38:57.919Z	0
2022-02-17T02:12:08.766Z	0
2022-02-17T02:36:50.462Z	0
2022-02-17T02:50:15.811Z	0
2022-02-17T03:10:44.455Z	0
2022-02-17T03:28:58.912Z	0
2022-02-17T03:40:20.885Z	0
2022-02-17T03:48:00.851Z	0
2022-02-17T04:12:24.460Z	0
2022-02-17T04:37:37.292Z	0
2022-02-17T04:52:55.505Z	0
2022-02-17T05:08:39.441Z	7
2022-02-17T05:24:30.756Z	9
2022-02-17T05:33:18.141Z	16
2022-02-17T05:48:03.157Z	20
2022-02-17T06:12:30.071Z	22
2022-02-17T06:34:24.887Z	22
2022-02-17T06:51:09.889Z	18
2022-02-17T07:09:44.774Z	18
2022-02-17T07:25:41.343Z	26
2022-02-17T07:33:29.824Z	25
2022-02-17T07:48:20.768Z	29
2022-02-17T08:11:24.089Z	34
2022-02-17T08:31:25.636Z	32
2022-02-17T08:48:01.391Z	37
2022-02-17T09:09:20.896Z	39
2022-02-17T09:26:49.628Z	44
2022-02-17T09:36:44.159Z	42
2022-02-17T09:48:20.977Z	40
2022-02-17T10:09:58.022Z	40
2022-02-17T10:31:32.254Z	32
2022-02-17T10:48:49.995Z	31
2022-02-17T11:07:45.330Z	25
2022-02-17T11:23:26.507Z	16
2022-02-17T11:33:16.456Z	21
2022-02-17T11:48:10.851Z	26
2022-02-17T12:15:00.864Z	25
2022-02-17T12:45:57.295Z	29
2022-02-17T13:12:53.187Z	23
2022-02-17T13:29:10.124Z	20
2022-02-17T13:37:46.515Z	24
2022-02-17T13:48:02.246Z	31
2022-02-17T14:09:13.578Z	44
2022-02-17T14:25:54.153Z	47
2022-02-17T14:34:46.936Z	48
2022-02-17T14:48:09.278Z	59
2022-02-17T15:10:16.398Z	74
2022-02-17T15:30:17.395Z	80
2022-02-17T15:43:25.573Z	82
2022-02-17T15:51:11.889Z	81
2022-02-17T16:13:06.228Z	89
2022-02-17T16:44:36.742Z	83
2022-02-17T17:00:22.485Z	71
2022-02-17T17:28:11.047Z	81
2022-02-17T17:37:48.231Z	78
2022-02-17T17:48:00.552Z	83
2022-02-17T18:11:45.972Z	86
2022-02-17T18:32:58.529Z	101
2022-02-17T18:49:42.537Z	89
2022-02-17T19:08:04.519Z	81
2022-02-17T19:21:20.016Z	74
2022-02-17T19:33:23.828Z	70
2022-02-17T19:48:05.924Z	55
2022-02-17T20:08:57.113Z	41
2022-02-17T20:26:45.128Z	24
2022-02-17T20:35:23.330Z	21
2022-02-17T20:48:12.235Z	10
2022-02-17T21:10:29.192Z	0
2022-02-17T21:25:57.059Z	0
2022-02-17T21:35:05.626Z	0
2022-02-17T21:48:09.805Z	0
2022-02-17T22:10:36.360Z	0
2022-02-17T22:27:34.191Z	0
2022-02-17T22:37:29.579Z	0
2022-02-17T22:48:01.531Z	0
2022-02-17T23:09:41.792Z	0
2022-02-17T23:26:17.654Z	0
2022-02-17T23:35:29.414Z	0
2022-02-17T23:48:13.743Z	0
