2024-10-25T01:07:20.067Z	0
2024-10-25T02:32:11.908Z	0
2024-10-25T03:13:20.106Z	0
2024-10-25T03:36:53.197Z	0
2024-10-25T03:50:32.953Z	0
2024-10-25T04:19:39.022Z	24
2024-10-25T04:41:58.844Z	25
2024-10-25T04:51:21.288Z	26
2024-10-25T05:14:56.961Z	27
2024-10-25T05:33:59.833Z	30
2024-10-25T05:49:21.498Z	27
2024-10-25T06:20:06.893Z	42
2024-10-25T06:44:05.133Z	37
2024-10-25T06:53:02.487Z	38
2024-10-25T07:13:54.428Z	42
2024-10-25T07:29:46.211Z	52
2024-10-25T07:39:57.758Z	52
2024-10-25T07:49:29.233Z	56
2024-10-25T08:18:36.660Z	68
2024-10-25T08:41:55.719Z	71
2024-10-25T08:51:33.594Z	68
2024-10-25T09:15:48.842Z	72
2024-10-25T09:37:15.896Z	69
2024-10-25T09:49:25.230Z	53
2024-10-25T10:15:14.502Z	55
2024-10-25T10:36:01.792Z	36
2024-10-25T10:49:15.247Z	33
2024-10-25T11:12:06.760Z	51
2024-10-25T11:25:15.340Z	55
2024-10-25T11:35:45.632Z	56
2024-10-25T11:49:13.171Z	68
2024-10-25T12:27:58.538Z	79
2024-10-25T12:59:38.059Z	89
2024-10-25T13:28:59.180Z	100
2024-10-25T13:41:20.564Z	100
2024-10-25T13:50:39.263Z	92
2024-10-25T14:13:40.674Z	97
2024-10-25T14:32:49.194Z	94
2024-10-25T14:49:23.256Z	112
2024-10-25T15:14:42.391Z	107
2024-10-25T15:31:11.812Z	110
2024-10-25T15:49:12.000Z	111
2024-10-25T16:17:38.160Z	114
2024-10-25T16:43:06.200Z	108
2024-10-25T16:52:14.723Z	103
2024-10-25T17:13:21.371Z	93
2024-10-25T17:30:31.973Z	84
2024-10-25T17:49:22.530Z	87
2024-10-25T18:18:56.044Z	72
2024-10-25T18:42:38.264Z	74
2024-10-25T18:51:34.162Z	75
2024-10-25T19:11:16.831Z	49
2024-10-25T19:22:49.330Z	45
2024-10-25T19:35:21.295Z	31
2024-10-25T19:49:20.189Z	14
2024-10-25T20:15:21.582Z	0
2024-10-25T20:37:21.359Z	0
2024-10-25T20:49:18.884Z	0
2024-10-25T21:13:09.749Z	0
