2024-12-27T01:06:48.130Z	0
2024-12-27T02:29:42.463Z	0
2024-12-27T03:01:21.451Z	0
2024-12-27T03:32:24.823Z	0
2024-12-27T03:48:59.807Z	0
2024-12-27T04:16:57.479Z	0
2024-12-27T04:39:39.338Z	0
2024-12-27T04:49:46.245Z	0
2024-12-27T05:13:21.040Z	12
2024-12-27T05:31:05.730Z	15
2024-12-27T05:49:24.307Z	19
2024-12-27T06:19:47.147Z	35
2024-12-27T06:42:53.501Z	35
2024-12-27T06:51:55.047Z	40
2024-12-27T07:13:55.605Z	41
2024-12-27T07:28:18.325Z	31
2024-12-27T07:37:19.440Z	33
2024-12-27T07:49:13.274Z	39
2024-12-27T08:18:07.504Z	58
2024-12-27T08:40:16.216Z	58
2024-12-27T08:49:36.475Z	67
2024-12-27T09:14:02.399Z	76
2024-12-27T09:29:24.969Z	73
2024-12-27T09:39:23.903Z	83
2024-12-27T09:49:29.343Z	89
2024-12-27T10:14:14.921Z	132
2024-12-27T10:33:10.324Z	139
2024-12-27T10:49:13.993Z	132
2024-12-27T11:11:31.725Z	123
2024-12-27T11:24:03.246Z	104
2024-12-27T11:35:27.929Z	96
2024-12-27T11:48:59.509Z	79
