2022-03-09T00:42:06.307Z	0
2022-03-09T02:00:47.526Z	0
2022-03-09T02:47:47.522Z	0
2022-03-09T03:11:07.150Z	0
2022-03-09T03:29:52.713Z	0
2022-03-09T03:41:44.994Z	0
2022-03-09T03:49:31.262Z	0
2022-03-09T04:12:56.540Z	0
2022-03-09T04:38:31.886Z	0
2022-03-09T04:53:18.913Z	2
2022-03-09T05:10:19.785Z	20
2022-03-09T05:25:57.427Z	21
2022-03-09T05:34:31.964Z	22
2022-03-09T05:48:00.154Z	23
2022-03-09T06:12:50.606Z	31
2022-03-09T06:35:12.178Z	30
2022-03-09T06:51:52.791Z	26
2022-03-09T07:10:05.412Z	29
2022-03-09T07:25:57.916Z	27
2022-03-09T07:34:19.331Z	27
2022-03-09T07:48:03.956Z	32
2022-03-09T08:12:29.747Z	36
2022-03-09T08:33:04.650Z	47
2022-03-09T08:48:16.139Z	51
2022-03-09T09:10:09.588Z	60
2022-03-09T09:27:26.042Z	62
