2022-02-16T15:17:42.443Z	51
2022-02-16T15:31:01.658Z	50
2022-02-16T15:48:07.484Z	66
2022-02-16T16:11:46.961Z	77
2022-02-16T16:43:07.694Z	78
2022-02-16T16:58:58.964Z	87
2022-02-16T17:17:26.404Z	89
2022-02-16T17:35:23.946Z	82
2022-02-16T17:48:09.664Z	86
2022-02-16T18:11:37.616Z	81
2022-02-16T18:32:44.233Z	75
2022-02-16T18:48:15.843Z	75
2022-02-16T19:08:50.755Z	70
2022-02-16T19:22:09.372Z	55
2022-02-16T19:34:11.156Z	45
2022-02-16T19:48:19.878Z	45
2022-02-16T19:54:54.546Z	38
2022-02-16T20:05:12.126Z	32
2022-02-16T20:09:45.529Z	29
2022-02-16T20:10:18.999Z	29
2022-02-16T20:27:39.315Z	20
2022-02-16T20:36:49.886Z	12
2022-02-16T20:48:15.361Z	7
2022-02-16T21:08:43.038Z	0
2022-02-16T21:25:40.167Z	0
2022-02-16T21:34:40.137Z	0
2022-02-16T21:36:02.530Z	0
2022-02-16T21:48:27.926Z	0
2022-02-16T22:09:16.954Z	0
2022-02-16T22:24:34.269Z	0
2022-02-16T22:33:04.809Z	0
2022-02-16T22:48:16.017Z	0
2022-02-16T23:09:40.729Z	0
2022-02-16T23:27:22.518Z	0
2022-02-16T23:38:07.299Z	0
2022-02-16T23:48:00.769Z	0
