2022-02-24T00:41:22.082Z	0
2022-02-24T01:54:51.427Z	0
2022-02-24T02:31:15.328Z	0
2022-02-24T02:56:11.633Z	0
2022-02-24T03:11:19.217Z	0
2022-02-24T03:28:05.851Z	0
2022-02-24T03:38:54.215Z	0
2022-02-24T03:48:00.672Z	0
2022-02-24T04:12:31.522Z	0
2022-02-24T04:37:38.344Z	0
2022-02-24T04:52:48.705Z	0
2022-02-24T05:09:27.942Z	9
2022-02-24T05:25:15.307Z	19
2022-02-24T05:33:30.412Z	25
2022-02-24T05:48:11.762Z	33
2022-02-24T06:12:20.049Z	33
2022-02-24T06:34:18.682Z	39
2022-02-24T06:51:12.102Z	24
2022-02-24T07:09:43.901Z	17
2022-02-24T07:25:34.998Z	22
2022-02-24T07:33:39.239Z	22
2022-02-24T07:48:03.799Z	22
2022-02-24T08:12:11.525Z	27
2022-02-24T08:32:14.862Z	29
2022-02-24T08:48:04.378Z	41
2022-02-24T09:10:31.827Z	36
2022-02-24T09:27:31.183Z	37
2022-02-24T09:37:45.285Z	41
2022-02-24T09:48:04.801Z	40
2022-02-24T10:10:51.902Z	38
2022-02-24T10:30:42.327Z	35
2022-02-24T10:48:03.511Z	42
2022-02-24T11:08:31.392Z	36
2022-02-24T11:24:06.519Z	29
2022-02-24T11:33:31.204Z	22
2022-02-24T11:48:14.057Z	42
2022-02-24T12:17:03.880Z	36
2022-02-24T12:53:52.612Z	21
2022-02-24T13:15:25.192Z	25
2022-02-24T13:35:55.946Z	29
2022-02-24T13:48:02.609Z	32
2022-02-24T14:10:01.487Z	40
2022-02-24T14:25:47.600Z	42
2022-02-24T14:34:57.819Z	43
2022-02-24T14:48:16.923Z	40
2022-02-24T15:10:49.794Z	64
2022-02-24T15:30:41.470Z	67
2022-02-24T15:48:51.244Z	62
2022-02-24T16:13:40.447Z	80
2022-02-24T16:48:49.808Z	82
2022-02-24T16:59:53.163Z	83
2022-02-24T17:20:05.201Z	83
2022-02-24T17:35:45.273Z	79
2022-02-24T17:48:14.414Z	74
2022-02-24T18:12:23.687Z	59
2022-02-24T18:33:55.296Z	61
2022-02-24T18:50:07.276Z	55
2022-02-24T19:08:37.992Z	62
2022-02-24T19:21:53.901Z	62
2022-02-24T19:33:35.658Z	58
2022-02-24T19:50:22.081Z	44
2022-02-24T20:10:31.862Z	30
2022-02-24T20:28:30.354Z	13
2022-02-24T20:38:31.571Z	7
2022-02-24T20:48:11.332Z	1
2022-02-24T21:09:09.296Z	0
2022-02-24T21:25:44.620Z	0
