2022-04-09T00:47:04.269Z	0
2022-04-09T02:19:30.586Z	0
2022-04-09T03:04:31.349Z	0
2022-04-09T03:36:03.577Z	0
2022-04-09T03:52:00.544Z	0
2022-04-09T04:13:09.384Z	0
2022-04-09T04:39:25.258Z	0
2022-04-09T04:54:16.264Z	0
2022-04-09T05:09:35.600Z	0
2022-04-09T05:26:00.373Z	0
2022-04-09T05:34:59.689Z	0
2022-04-09T05:48:02.281Z	5
2022-04-09T06:13:03.788Z	26
2022-04-09T06:36:00.862Z	44
2022-04-09T06:52:39.715Z	36
2022-04-09T07:10:18.167Z	81
2022-04-09T07:26:39.480Z	102
2022-04-09T07:35:32.101Z	111
2022-04-09T07:48:18.940Z	135
2022-04-09T08:12:37.185Z	149
2022-04-09T08:33:09.848Z	129
2022-04-09T08:49:12.175Z	138
2022-04-09T09:10:13.814Z	131
2022-04-09T09:27:48.644Z	134
2022-04-09T09:38:20.728Z	135
