2024-11-04T01:08:53.685Z	0
2024-11-04T02:35:07.033Z	0
2024-11-04T03:16:06.710Z	0
2024-11-04T03:44:24.192Z	0
2024-11-04T03:53:21.429Z	0
2024-11-04T04:17:33.766Z	0
2024-11-04T04:40:38.750Z	0
2024-11-04T04:49:47.147Z	0
2024-11-04T05:15:07.654Z	31
2024-11-04T05:33:21.538Z	41
2024-11-04T05:49:09.581Z	45
2024-11-04T06:21:31.933Z	41
2024-11-04T06:45:26.300Z	38
2024-11-04T07:14:35.446Z	63
2024-11-04T07:29:57.087Z	55
2024-11-04T07:39:59.092Z	55
2024-11-04T07:49:17.986Z	82
2024-11-04T08:42:01.459Z	70
2024-11-04T08:51:59.706Z	59
2024-11-04T09:17:04.540Z	50
