2024-11-18T01:12:01.616Z	0
2024-11-18T02:39:55.105Z	0
2024-11-18T03:21:15.842Z	0
2024-11-18T03:48:38.141Z	0
2024-11-18T04:18:10.916Z	0
2024-11-18T04:42:51.988Z	0
2024-11-18T04:53:40.056Z	0
2024-11-18T05:15:08.477Z	31
2024-11-18T05:34:08.208Z	34
2024-11-18T05:49:09.461Z	36
2024-11-18T06:21:40.738Z	40
2024-11-18T06:46:25.368Z	34
2024-11-18T07:15:08.159Z	66
2024-11-18T07:31:35.804Z	55
2024-11-18T07:49:27.869Z	59
2024-11-18T08:20:22.223Z	67
2024-11-18T08:44:18.532Z	66
2024-11-18T08:54:48.065Z	44
2024-11-18T09:17:07.214Z	61
2024-11-18T09:40:34.601Z	63
2024-11-18T09:49:40.273Z	53
2024-11-18T10:16:38.046Z	50
2024-11-18T10:43:46.530Z	52
2024-11-18T10:52:58.485Z	59
2024-11-18T11:12:50.179Z	62
2024-11-18T11:26:54.625Z	61
2024-11-18T11:37:06.222Z	62
2024-11-18T11:49:19.452Z	63
2024-11-18T12:30:32.290Z	52
2024-11-18T13:14:13.877Z	52
2024-11-18T13:38:05.373Z	56
2024-11-18T13:49:25.325Z	58
2024-11-18T14:14:26.881Z	74
2024-11-18T14:35:04.792Z	64
2024-11-18T14:49:07.706Z	63
2024-11-18T15:16:04.751Z	69
2024-11-18T15:39:31.740Z	91
