2024-12-11T01:13:20.943Z	0
2024-12-11T02:42:10.674Z	0
2024-12-11T03:24:04.219Z	0
2024-12-11T03:49:12.763Z	0
2024-12-11T04:18:32.967Z	0
2024-12-11T04:43:10.271Z	0
2024-12-11T04:53:01.049Z	0
2024-12-11T05:15:01.077Z	29
2024-12-11T05:34:21.408Z	36
2024-12-11T05:49:15.711Z	41
2024-12-11T06:22:11.464Z	42
2024-12-11T06:46:49.554Z	35
2024-12-11T07:14:57.387Z	40
2024-12-11T07:31:20.358Z	33
2024-12-11T07:49:29.349Z	29
2024-12-11T08:20:37.077Z	30
2024-12-11T08:45:19.820Z	34
2024-12-11T09:16:30.410Z	29
2024-12-11T09:39:20.793Z	29
2024-12-11T09:49:19.348Z	30
2024-12-11T10:16:27.383Z	36
2024-12-11T10:43:29.905Z	36
2024-12-11T10:52:30.854Z	33
2024-12-11T11:12:44.710Z	43
2024-12-11T11:26:38.363Z	36
2024-12-11T11:36:39.476Z	33
2024-12-11T11:49:15.144Z	32
2024-12-11T12:31:07.800Z	38
2024-12-11T13:15:20.092Z	36
2024-12-11T13:43:02.407Z	26
2024-12-11T13:51:50.609Z	24
2024-12-11T14:14:53.261Z	39
2024-12-11T14:36:50.791Z	56
2024-12-11T14:50:02.555Z	69
2024-12-11T15:16:20.425Z	92
2024-12-11T15:40:27.443Z	88
2024-12-11T15:49:36.669Z	96
2024-12-11T16:19:41.481Z	96
2024-12-11T16:47:10.436Z	99
2024-12-11T17:13:32.961Z	96
2024-12-11T17:32:25.107Z	84
2024-12-11T17:49:40.151Z	96
2024-12-11T18:21:18.063Z	91
2024-12-11T18:46:17.763Z	83
2024-12-11T19:12:23.177Z	66
2024-12-11T19:25:10.053Z	69
2024-12-11T19:35:58.836Z	72
2024-12-11T19:49:16.332Z	65
2024-12-11T20:17:04.015Z	50
2024-12-11T20:39:23.364Z	28
2024-12-11T20:49:19.486Z	16
2024-12-11T21:14:04.621Z	0
2024-12-11T21:29:38.858Z	0
2024-12-11T21:41:01.472Z	0
2024-12-11T21:50:05.124Z	0
2024-12-11T22:14:32.662Z	0
2024-12-11T22:36:11.052Z	0
2024-12-11T22:49:26.412Z	0
2024-12-11T23:14:10.507Z	0
2024-12-11T23:29:57.079Z	0
