2024-11-17T01:14:10.605Z	0
2024-11-17T02:40:55.703Z	0
2024-11-17T03:21:19.384Z	0
2024-11-17T03:47:29.506Z	0
2024-11-17T04:17:04.738Z	0
2024-11-17T04:40:29.260Z	0
2024-11-17T04:49:29.150Z	0
2024-11-17T05:14:34.930Z	11
2024-11-17T05:33:06.425Z	13
2024-11-17T05:49:09.784Z	16
2024-11-17T06:19:48.912Z	31
2024-11-17T06:43:42.505Z	34
2024-11-17T06:52:28.835Z	33
2024-11-17T07:13:32.455Z	45
2024-11-17T07:29:38.422Z	48
2024-11-17T07:40:37.246Z	50
2024-11-17T07:49:47.175Z	59
2024-11-17T08:16:56.823Z	65
2024-11-17T08:39:48.535Z	82
2024-11-17T08:49:18.283Z	85
2024-11-17T09:14:55.938Z	121
2024-11-17T09:31:58.960Z	143
2024-11-17T09:49:15.671Z	156
2024-11-17T10:14:05.230Z	158
2024-11-17T10:34:00.919Z	138
2024-11-17T10:49:19.380Z	123
2024-11-17T11:11:24.669Z	107
2024-11-17T11:24:39.208Z	110
2024-11-17T11:35:39.505Z	97
2024-11-17T11:49:06.863Z	106
2024-11-17T12:26:14.356Z	105
2024-11-17T12:56:28.025Z	111
2024-11-17T13:21:15.644Z	140
2024-11-17T13:37:26.243Z	152
2024-11-17T13:49:21.854Z	146
2024-11-17T14:11:52.049Z	135
2024-11-17T14:29:29.365Z	159
2024-11-17T14:40:26.365Z	154
2024-11-17T14:49:26.667Z	153
2024-11-17T15:13:33.888Z	157
2024-11-17T15:30:03.636Z	156
2024-11-17T15:40:32.771Z	160
2024-11-17T15:49:37.655Z	152
2024-11-17T16:15:53.095Z	151
2024-11-17T16:41:37.680Z	158
2024-11-17T16:50:40.431Z	158
2024-11-17T17:12:10.709Z	142
2024-11-17T17:30:39.979Z	126
2024-11-17T17:49:12.950Z	111
2024-11-17T18:17:59.764Z	108
2024-11-17T18:41:54.350Z	90
2024-11-17T18:51:01.337Z	98
2024-11-17T19:11:03.841Z	96
2024-11-17T19:22:57.816Z	88
2024-11-17T19:35:30.678Z	83
2024-11-17T19:49:13.807Z	60
2024-11-17T20:14:50.197Z	33
2024-11-17T20:30:08.954Z	24
2024-11-17T20:41:39.694Z	18
