2024-09-23T01:06:15.345Z	0
2024-09-23T02:30:35.302Z	0
2024-09-23T03:03:56.808Z	0
2024-09-23T03:33:10.287Z	0
2024-09-23T03:49:33.239Z	0
2024-09-23T04:17:00.663Z	21
2024-09-23T04:39:54.082Z	28
2024-09-23T04:49:27.859Z	30
2024-09-23T05:13:58.856Z	40
2024-09-23T05:32:37.960Z	36
2024-09-23T05:49:27.308Z	35
2024-09-23T06:20:19.666Z	31
2024-09-23T06:44:19.760Z	27
2024-09-23T06:53:12.743Z	28
2024-09-23T07:13:43.421Z	43
2024-09-23T07:27:24.098Z	41
2024-09-23T07:37:07.966Z	36
2024-09-23T07:49:22.259Z	35
2024-09-23T08:18:37.427Z	38
2024-09-23T08:43:26.541Z	42
2024-09-23T08:53:35.289Z	48
2024-09-23T09:16:58.122Z	52
2024-09-23T09:38:52.847Z	52
2024-09-23T09:49:12.523Z	65
2024-09-23T10:16:22.835Z	60
2024-09-23T10:41:50.858Z	56
2024-09-23T10:50:57.869Z	56
2024-09-23T11:11:54.290Z	21
2024-09-23T11:24:14.962Z	28
2024-09-23T11:35:40.574Z	29
