2024-09-24T01:06:36.830Z	0
2024-09-24T02:30:44.294Z	0
2024-09-24T03:03:49.444Z	0
2024-09-24T03:33:24.967Z	0
2024-09-24T03:49:23.727Z	0
2024-09-24T04:17:22.598Z	34
2024-09-24T04:40:25.144Z	43
2024-09-24T04:49:24.629Z	41
2024-09-24T05:13:38.600Z	49
2024-09-24T05:32:21.780Z	44
2024-09-24T05:49:17.609Z	40
2024-09-24T06:20:15.567Z	43
2024-09-24T06:44:30.845Z	36
2024-09-24T06:53:43.416Z	47
2024-09-24T07:13:35.790Z	46
2024-09-24T07:27:17.907Z	54
2024-09-24T07:37:09.331Z	54
2024-09-24T07:49:30.908Z	37
2024-09-24T08:19:06.541Z	54
2024-09-24T08:42:55.161Z	54
2024-09-24T08:53:02.694Z	51
2024-09-24T09:15:34.528Z	50
2024-09-24T09:37:28.068Z	46
2024-09-24T09:49:16.918Z	44
2024-09-24T10:14:42.026Z	38
2024-09-24T10:37:04.371Z	47
2024-09-24T10:49:03.951Z	53
2024-09-24T11:11:45.681Z	39
2024-09-24T11:25:05.408Z	40
2024-09-24T11:35:43.889Z	42
2024-09-24T11:49:22.836Z	47
2024-09-24T12:28:37.897Z	47
2024-09-24T13:00:57.174Z	56
2024-09-24T13:33:25.288Z	69
2024-09-24T13:49:09.959Z	81
2024-09-24T14:12:17.728Z	91
2024-09-24T14:32:04.725Z	95
2024-09-24T14:49:28.278Z	102
2024-09-24T15:14:47.085Z	122
2024-09-24T15:31:41.445Z	120
2024-09-24T15:49:34.020Z	121
2024-09-24T16:17:43.482Z	136
2024-09-24T16:43:57.340Z	103
2024-09-24T16:53:06.043Z	107
2024-09-24T17:12:50.659Z	109
2024-09-24T17:32:12.783Z	94
2024-09-24T17:49:19.073Z	93
2024-09-24T18:18:57.165Z	86
2024-09-24T18:43:01.627Z	62
2024-09-24T18:51:57.211Z	56
2024-09-24T19:11:39.025Z	42
2024-09-24T19:21:20.585Z	36
2024-09-24T19:36:34.181Z	17
2024-09-24T19:49:28.302Z	12
2024-09-24T20:15:49.445Z	0
2024-09-24T20:37:16.653Z	0
2024-09-24T20:49:31.296Z	0
2024-09-24T21:12:28.706Z	0
2024-09-24T21:26:53.264Z	0
2024-09-24T21:37:26.577Z	0
2024-09-24T21:49:25.673Z	0
2024-09-24T22:13:14.307Z	0
2024-09-24T22:32:02.009Z	0
