2024-11-25T01:11:40.873Z	0
2024-11-25T02:39:47.883Z	0
2024-11-25T03:21:31.810Z	0
2024-11-25T03:48:41.054Z	0
2024-11-25T04:18:21.644Z	0
2024-11-25T04:43:08.272Z	0
2024-11-25T04:52:40.990Z	0
2024-11-25T05:15:15.778Z	24
2024-11-25T05:40:04.316Z	30
2024-11-25T05:49:19.421Z	33
2024-11-25T06:21:41.904Z	40
2024-11-25T06:46:25.063Z	35
2024-11-25T07:15:05.384Z	53
2024-11-25T07:31:16.236Z	48
2024-11-25T07:49:11.095Z	57
2024-11-25T08:20:33.674Z	48
2024-11-25T08:44:42.877Z	47
2024-11-25T08:55:15.280Z	44
2024-11-25T09:16:58.914Z	48
2024-11-25T09:39:13.987Z	44
2024-11-25T09:49:07.347Z	28
2024-11-25T10:16:47.228Z	54
2024-11-25T10:43:18.997Z	58
2024-11-25T10:52:22.759Z	51
2024-11-25T11:12:40.772Z	59
2024-11-25T11:26:26.790Z	57
2024-11-25T11:36:36.925Z	54
2024-11-25T11:49:29.300Z	52
2024-11-25T12:30:30.077Z	39
2024-11-25T13:13:33.829Z	43
2024-11-25T13:37:27.292Z	44
2024-11-25T13:49:21.314Z	50
2024-11-25T14:14:27.184Z	61
2024-11-25T14:35:37.278Z	55
2024-11-25T14:49:24.287Z	60
2024-11-25T15:15:55.783Z	81
2024-11-25T15:39:14.928Z	92
2024-11-25T15:49:31.126Z	94
2024-11-25T16:18:42.277Z	112
2024-11-25T16:45:09.927Z	124
2024-11-25T16:55:45.599Z	120
2024-11-25T17:14:23.015Z	116
2024-11-25T17:32:19.757Z	107
2024-11-25T17:49:17.053Z	97
2024-11-25T18:19:57.464Z	87
2024-11-25T18:44:40.195Z	74
2024-11-25T18:53:58.009Z	71
2024-11-25T19:11:45.051Z	68
2024-11-25T19:24:25.244Z	63
2024-11-25T19:35:17.777Z	59
2024-11-25T19:49:31.267Z	50
2024-11-25T20:16:36.380Z	30
2024-11-25T20:39:05.802Z	14
2024-11-25T20:49:21.538Z	6
2024-11-25T21:13:50.632Z	0
2024-11-25T21:29:13.421Z	0
2024-11-25T21:40:38.941Z	0
2024-11-25T21:49:27.496Z	0
