2024-11-15T01:10:49.672Z	0
2024-11-15T02:37:10.855Z	0
2024-11-15T03:18:27.542Z	0
2024-11-15T03:46:45.662Z	0
2024-11-15T04:18:09.231Z	0
2024-11-15T04:42:52.128Z	0
2024-11-15T04:52:08.868Z	0
2024-11-15T05:14:31.995Z	26
2024-11-15T05:33:03.412Z	31
2024-11-15T05:49:16.880Z	36
2024-11-15T06:23:47.460Z	50
2024-11-15T06:47:05.271Z	49
2024-11-15T07:14:14.291Z	50
2024-11-15T07:29:52.456Z	31
2024-11-15T07:40:03.988Z	37
2024-11-15T07:49:21.723Z	61
2024-11-15T08:19:00.187Z	69
2024-11-15T08:42:00.368Z	68
2024-11-15T08:51:44.549Z	73
2024-11-15T09:15:30.862Z	82
2024-11-15T09:37:44.281Z	78
2024-11-15T09:49:09.608Z	46
2024-11-15T10:15:50.801Z	71
2024-11-15T10:41:50.826Z	60
2024-11-15T10:50:56.678Z	40
2024-11-15T11:12:20.554Z	46
2024-11-15T11:25:54.359Z	49
2024-11-15T11:36:12.717Z	49
2024-11-15T11:49:19.407Z	46
2024-11-15T12:28:52.012Z	44
2024-11-15T13:01:35.446Z	57
2024-11-15T13:33:15.507Z	51
2024-11-15T13:49:07.571Z	68
2024-11-15T14:13:45.757Z	80
2024-11-15T14:33:20.012Z	85
2024-11-15T14:49:20.598Z	89
2024-11-15T15:15:08.723Z	110
2024-11-15T15:32:28.977Z	122
2024-11-15T15:49:23.008Z	131
2024-11-15T16:18:03.381Z	157
2024-11-15T16:44:21.153Z	157
2024-11-15T16:54:25.880Z	159
2024-11-15T17:13:12.964Z	136
2024-11-15T17:31:00.701Z	146
2024-11-15T17:49:30.524Z	139
2024-11-15T18:19:39.550Z	107
2024-11-15T18:43:51.884Z	87
2024-11-15T18:52:51.133Z	76
2024-11-15T19:11:48.636Z	65
2024-11-15T19:24:02.531Z	71
