2024-11-30T01:10:02.031Z	0
2024-11-30T02:34:47.634Z	0
2024-11-30T03:17:22.808Z	0
2024-11-30T03:45:51.089Z	0
2024-11-30T04:17:46.486Z	0
2024-11-30T04:41:14.542Z	0
2024-11-30T04:50:25.968Z	0
2024-11-30T05:13:44.210Z	10
2024-11-30T05:32:04.207Z	18
2024-11-30T05:49:24.782Z	28
2024-11-30T06:19:30.612Z	37
2024-11-30T06:43:32.904Z	40
2024-11-30T06:52:52.327Z	47
2024-11-30T07:13:03.716Z	62
2024-11-30T07:27:58.099Z	62
2024-11-30T07:38:58.646Z	60
2024-11-30T07:49:03.522Z	56
2024-11-30T08:17:40.398Z	70
2024-11-30T08:40:59.862Z	81
2024-11-30T08:50:30.532Z	89
2024-11-30T09:14:04.660Z	106
2024-11-30T09:29:22.570Z	121
2024-11-30T09:39:45.886Z	120
2024-11-30T09:49:26.292Z	131
2024-11-30T10:13:56.477Z	135
2024-11-30T10:33:46.834Z	121
2024-11-30T10:49:22.767Z	113
2024-11-30T11:11:50.801Z	91
2024-11-30T11:24:52.620Z	87
2024-11-30T11:35:51.278Z	79
2024-11-30T11:48:59.290Z	75
2024-11-30T12:27:15.669Z	50
2024-11-30T12:58:09.865Z	51
2024-11-30T13:24:53.952Z	66
2024-11-30T13:37:58.805Z	85
2024-11-30T13:49:30.445Z	103
2024-11-30T14:12:06.361Z	100
2024-11-30T14:30:19.563Z	109
2024-11-30T14:49:32.656Z	106
2024-11-30T15:29:31.536Z	107
2024-11-30T15:40:07.789Z	111
2024-11-30T15:49:29.630Z	104
2024-11-30T16:16:20.906Z	99
2024-11-30T16:43:16.311Z	86
2024-11-30T16:51:58.562Z	89
2024-11-30T17:11:29.497Z	95
2024-11-30T17:28:27.264Z	88
2024-11-30T17:39:36.996Z	98
2024-11-30T17:49:20.082Z	84
