2022-03-12T00:39:44.655Z	0
2022-03-12T01:47:27.152Z	0
2022-03-12T02:28:52.879Z	0
2022-03-12T02:51:02.135Z	0
2022-03-12T03:10:42.387Z	0
2022-03-12T03:29:18.621Z	0
2022-03-12T03:40:57.628Z	0
2022-03-12T03:48:36.278Z	0
2022-03-12T04:13:33.230Z	0
2022-03-12T04:39:50.673Z	0
2022-03-12T04:53:50.493Z	0
2022-03-12T05:08:53.646Z	0
2022-03-12T05:24:29.548Z	0
2022-03-12T05:34:06.431Z	0
2022-03-12T05:47:59.531Z	0
2022-03-12T06:12:35.973Z	0
2022-03-12T06:34:17.564Z	0
2022-03-12T06:51:08.034Z	11
2022-03-12T07:09:36.351Z	22
2022-03-12T07:25:10.054Z	26
2022-03-12T07:33:51.150Z	28
2022-03-12T07:48:02.239Z	24
2022-03-12T08:12:00.964Z	59
2022-03-12T08:32:08.354Z	92
2022-03-12T08:48:04.384Z	100
2022-03-12T09:09:49.748Z	131
2022-03-12T09:26:42.291Z	142
2022-03-12T09:36:32.618Z	143
2022-03-12T09:48:02.059Z	144
2022-03-12T10:10:40.768Z	151
2022-03-12T10:30:01.703Z	139
2022-03-12T10:41:13.806Z	138
2022-03-12T10:49:00.084Z	138
2022-03-12T11:08:32.450Z	125
2022-03-12T11:24:23.701Z	117
2022-03-12T11:33:18.828Z	108
2022-03-12T11:48:17.023Z	95
2022-03-12T12:15:36.602Z	95
2022-03-12T12:51:51.937Z	81
2022-03-12T13:13:44.899Z	98
2022-03-12T13:29:58.247Z	97
2022-03-12T13:38:50.912Z	100
2022-03-12T13:47:58.268Z	103
2022-03-12T14:08:36.053Z	101
2022-03-12T14:25:25.595Z	100
2022-03-12T14:34:46.811Z	87
2022-03-12T14:48:09.187Z	94
2022-03-12T15:09:54.508Z	88
2022-03-12T15:29:14.143Z	97
2022-03-12T15:41:19.636Z	104
2022-03-12T15:48:59.621Z	110
2022-03-12T16:13:01.236Z	123
2022-03-12T16:43:05.363Z	123
2022-03-12T16:58:17.695Z	126
2022-03-12T17:15:42.090Z	118
2022-03-12T17:34:53.342Z	117
2022-03-12T17:48:00.028Z	98
2022-03-12T18:11:33.033Z	96
2022-03-12T18:32:31.790Z	90
2022-03-12T18:49:13.309Z	79
2022-03-12T19:08:22.679Z	77
2022-03-12T19:21:57.329Z	62
2022-03-12T19:33:48.009Z	40
