2025-01-05T01:12:30.758Z	0
2025-01-05T02:35:12.263Z	0
2025-01-05T03:14:20.742Z	0
2025-01-05T03:37:55.227Z	0
2025-01-05T03:49:40.018Z	0
2025-01-05T04:16:34.284Z	0
2025-01-05T04:38:33.882Z	0
2025-01-05T04:49:18.444Z	0
2025-01-05T05:12:50.214Z	13
2025-01-05T05:29:28.286Z	20
2025-01-05T05:39:47.517Z	23
2025-01-05T05:49:23.580Z	29
2025-01-05T06:18:40.853Z	31
2025-01-05T06:41:28.410Z	30
2025-01-05T06:50:27.906Z	28
2025-01-05T07:12:08.257Z	36
2025-01-05T07:24:56.277Z	43
2025-01-05T07:35:12.053Z	38
2025-01-05T07:49:09.201Z	41
2025-01-05T08:16:32.898Z	66
2025-01-05T08:38:17.966Z	86
2025-01-05T08:50:00.143Z	96
2025-01-05T09:13:16.122Z	153
2025-01-05T09:27:14.462Z	155
2025-01-05T09:36:30.146Z	153
2025-01-05T09:49:26.836Z	154
2025-01-05T10:13:39.321Z	153
2025-01-05T10:31:27.287Z	133
2025-01-05T10:49:13.021Z	132
2025-01-05T11:10:25.822Z	155
2025-01-05T11:21:52.371Z	157
2025-01-05T11:35:14.456Z	159
2025-01-05T11:49:23.808Z	157
2025-01-05T12:25:40.008Z	140
2025-01-05T12:54:30.989Z	123
