2024-09-28T01:05:44.943Z	0
2024-09-28T02:28:23.702Z	0
2024-09-28T03:01:06.085Z	0
2024-09-28T03:32:52.900Z	0
2024-09-28T03:48:58.603Z	0
2024-09-28T04:16:23.499Z	16
2024-09-28T04:39:13.226Z	26
2024-09-28T04:49:18.840Z	28
2024-09-28T05:12:59.025Z	25
2024-09-28T05:30:45.515Z	22
2024-09-28T05:49:28.207Z	23
2024-09-28T06:18:13.835Z	45
2024-09-28T06:41:31.765Z	37
2024-09-28T06:50:36.491Z	45
2024-09-28T07:12:18.827Z	78
2024-09-28T07:25:02.647Z	79
2024-09-28T07:35:48.314Z	76
2024-09-28T07:49:25.161Z	111
2024-09-28T08:17:05.109Z	126
2024-09-28T08:39:23.079Z	127
2024-09-28T08:49:01.598Z	129
2024-09-28T09:13:12.834Z	117
2024-09-28T09:27:53.590Z	97
2024-09-28T09:37:26.126Z	102
2024-09-28T09:49:20.085Z	86
2024-09-28T10:12:57.287Z	90
2024-09-28T10:31:44.633Z	81
2024-09-28T10:49:18.040Z	68
2024-09-28T11:11:54.070Z	63
2024-09-28T11:23:49.566Z	57
2024-09-28T11:35:27.949Z	65
2024-09-28T11:49:28.294Z	72
2024-09-28T12:25:07.242Z	72
2024-09-28T12:54:16.661Z	70
2024-09-28T13:17:35.128Z	79
2024-09-28T13:35:35.943Z	90
2024-09-28T13:49:32.215Z	99
2024-09-28T14:11:32.455Z	99
2024-09-28T14:28:41.509Z	96
2024-09-28T14:38:48.768Z	92
2024-09-28T14:49:21.395Z	86
2024-09-28T15:15:02.226Z	93
2024-09-28T15:31:14.341Z	81
2024-09-28T15:49:16.051Z	68
2024-09-28T16:16:00.531Z	72
2024-09-28T16:40:29.770Z	65
2024-09-28T16:49:19.052Z	66
2024-09-28T17:11:05.409Z	59
2024-09-28T17:27:38.476Z	67
2024-09-28T17:37:09.108Z	71
2024-09-28T17:49:10.573Z	82
2024-09-28T18:17:15.501Z	80
2024-09-28T18:40:14.135Z	55
2024-09-28T18:49:07.439Z	41
2024-09-28T19:11:08.754Z	33
2024-09-28T19:22:34.061Z	21
2024-09-28T19:35:25.544Z	10
2024-09-28T19:49:25.279Z	4
2024-09-28T20:14:21.671Z	0
2024-09-28T20:29:05.925Z	0
2024-09-28T20:39:22.176Z	0
